ts,Es,E1s,E2s,delta_uhs,Delta_uhs
0.008400000000000005,0.2676377073672797,0.09166004172979075,0.17597766563748884,8.080853619237902e-16,1.6516881516127683e-13
0.008500000000000004,0.26700927755670417,0.09151901349604777,0.17549026406065663,9.55009973182661e-16,1.6455556460993546e-13
0.008600000000000003,0.2663934944790993,0.09137842780421132,0.17501506667488795,1.3095454481768932e-16,1.6619089941351245e-13
0.008700000000000003,0.26579028594976895,0.09123810092831432,0.17455218502145464,7.521901293796545e-16,1.6516881516127683e-13
0.008800000000000002,0.26519953402500523,0.09109779435928395,0.1741017396657213,3.4559223778717033e-15,1.7130132067469057e-13
0.008900000000000002,0.2646210469020734,0.09095722946570019,0.173663817436373,1.8908558666359043e-15,1.7436757343139743e-13
0.009000000000000001,0.264054537690915,0.09081610668523997,0.1732384310056751,4.62333423472208e-15,1.7518524083318593e-13
0.0091,0.26349961307934094,0.09067412678660498,0.17282548629273628,5.6486125002459404e-15,1.839751654024123e-13
0.0092,0.2629557725499569,0.09053101149189124,0.17242476105806614,3.2882366802392964e-15,1.8765466871046056e-13
0.0093,0.2624224167227206,0.09038652118584241,0.17203589553687829,-3.4974445506187754e-16,1.8520166650509507e-13
0.009399999999999999,0.26189886238568905,0.09024046823078342,0.17165839415490583,1.1067256043738866e-15,1.8458841595375367e-13
0.009499999999999998,0.2613843618316105,0.09009272518014634,0.17129163665146438,2.0920787037947926e-16,1.8663258445822494e-13
0.009599999999999997,0.26087812471946537,0.08994322772413255,0.17093489699533282,-5.206241659825209e-16,1.8581491705643643e-13
0.009699999999999997,0.2603793412739232,0.0897919724773124,0.17058736879661068,2.2581673947830816e-15,1.8663258445822494e-13
0.009799999999999996,0.259887205897553,0.08963900981190193,0.17024819608565084,7.665631891767179e-17,1.8499724965464793e-13
0.009899999999999996,0.25940094010729436,0.0894844319808713,0.16991650812642298,4.655274367604444e-15,1.9256067312119154e-13
0.009999999999999995,0.25891981317032375,0.08932835690315581,0.16959145626716757,-1.4532760461475277e-16,1.9153858886895592e-13
0.010099999999999994,0.25844315806715473,0.08917090832241892,0.16927224974473543,7.186529898531731e-17,1.913341720185088e-13
0.010199999999999994,0.25797037974463155,0.08901219365828965,0.16895818608634156,3.5070265904834845e-15,1.9358275737342716e-13
0.010299999999999993,0.2575009524565083,0.0888522816759949,0.16864867078051327,1.2137250495298035e-16,1.962401764292398e-13
0.010399999999999993,0.25703440374662884,0.08869118287759552,0.16834322086903356,8.128763818561446e-16,2.035991830453363e-13
0.010499999999999992,0.2565702844801416,0.08852883591825284,0.168041448561889,4.5227228161426356e-15,2.0073734713907655e-13
0.010599999999999991,0.2561081269211737,0.08836510306161749,0.16774302385955664,-2.056944557624193e-15,1.9869317863460528e-13
0.01069999999999999,0.25564739528173935,0.08819977665728118,0.16744761862445826,4.957108623342776e-15,2.0441685044712477e-13
0.01079999999999999,0.25518743436132574,0.08803259721527289,0.1671548371460526,-1.2440681757680484e-15,2.0564335154980753e-13
0.01089999999999999,0.2547274213840593,0.08786328256637949,0.16686413881767997,1.9930642918594667e-15,2.078919369047259e-13
0.010999999999999989,0.25426632464461396,0.08769156749412574,0.16657475715048822,1.1147106375944773e-15,2.0891402115696153e-13
0.011099999999999988,0.2538028719816427,0.08751725425396546,0.16628561772767728,3.637981135301174e-15,2.1014052225964429e-13
0.011199999999999988,0.2533355347227447,0.08734027590728004,0.16599525881546479,5.060914055210457e-15,2.1913486367931777e-13
0.011299999999999987,0.25286254032897787,0.08716077497643755,0.16570176535254025,-1.7247671756476153e-16,2.1463769296948102e-13
0.011399999999999987,0.25238193966749145,0.08697919762934507,0.1654027420381461,5.429822590001752e-16,2.1647744462350514e-13
0.011499999999999986,0.2518917695937329,0.08679639630789214,0.16509537328584037,7.820541536246641e-15,2.2547178604317863e-13
0.011599999999999985,0.25139035864692955,0.08661372001547005,0.1647766386314593,-7.186529898531731e-17,2.2956012305212113e-13
0.011699999999999985,0.25087680281270985,0.0864330531680437,0.16444374964466602,4.787825919066251e-15,2.274137461224263e-13
0.011799999999999984,0.250351562909174,0.08625675044812309,0.1640948124610512,2.093675710438911e-15,2.2782257982332055e-13
0.011899999999999984,0.24981700344757954,0.08608742563006112,0.1637295778175189,1.5634695045916809e-15,2.3252416738360444e-13
0.011999999999999983,0.24927758158414726,0.08592760318184296,0.1633499784023045,2.714911295000876e-17,2.331374179349458e-13
0.012099999999999982,0.24873944512105658,0.08577931490450173,0.16296013021655498,1.180187910003322e-15,2.3548821171508776e-13
0.012199999999999982,0.24820943686667982,0.08564376123959835,0.16256567562708127,2.7692095209008937e-15,2.3436391903762854e-13
0.012299999999999981,0.24769374573771383,0.0855211302442421,0.1621726154934717,4.284768826169029e-15,2.4386930258341985e-13
0.01239999999999998,0.24719661944503035,0.08541062611495889,0.16178599333007165,-9.007117472826437e-16,2.379412139204532e-13
0.01249999999999998,0.2467197185773088,0.08531071077741151,0.16140900779989714,4.977869709716312e-15,2.4601567951311466e-13
0.01259999999999998,0.24626247665962156,0.08521946014331631,0.1610430165163053,1.6752599696799524e-15,2.45709054237444e-13
0.012699999999999979,0.24582309423603954,0.085134881603826,0.1606882126322137,3.214774374609861e-15,2.5173935132563415e-13
0.012799999999999978,0.24539942744183588,0.08505512337921108,0.16034430406262448,1.8557217204653047e-15,2.5265922715264623e-13
0.012899999999999977,0.244989435690334,0.08497859378817997,0.16001084190215412,1.4341119664181098e-15,2.5163714290041063e-13
0.012999999999999977,0.24459130759890346,0.08490401314481423,0.15968729445408925,2.2294212751889547e-15,2.543967703814468e-13
0.013099999999999976,0.24420346291571404,0.08483041155034914,0.15937305136536511,1.6289467770005256e-15,2.562365220354709e-13
0.013199999999999976,0.2438245306398666,0.08475709221861383,0.15906743842125262,-1.2360831425474577e-15,2.5214818502652843e-13
0.013299999999999975,0.243453329349073,0.08468358137558706,0.15876974797348614,3.1716551952186703e-15,2.5725860628770655e-13
0.013399999999999974,0.2430888505496747,0.08460957826663769,0.15847927228303685,4.289559846101384e-15,2.593027747921778e-13
0.013499999999999974,0.24273024249090688,0.08453491095222497,0.15819533153868218,-5.525642988648841e-16,2.6247123597410824e-13
0.013599999999999973,0.24237679343159607,0.0844594992795977,0.15791729415199837,5.040152968836921e-15,2.6676398983349786e-13
0.013699999999999973,0.24202791469374757,0.08438332483867314,0.1576445898550745,4.0963220421630865e-15,2.7115895211811105e-13
0.013799999999999972,0.24168312426518687,0.08430640727513707,0.15737671699004982,3.7369955472365e-16,2.7463403857571216e-13
0.013899999999999971,0.24134203152968747,0.08422878622347531,0.15711324530621207,1.2951723883798296e-15,2.769848323558541e-13
0.01399999999999997,0.241004323299284,0.08415050810406569,0.1568538151952179,1.7087971092064337e-15,2.761671649540656e-13
0.01409999999999997,0.24066975096800658,0.08407161706927031,0.15659813389873617,7.793392423296632e-16,2.780069166080897e-13
0.01419999999999997,0.24033811842847852,0.08399214946485538,0.1563459689636234,-1.0843675113562323e-15,2.7810912503331327e-13
0.014299999999999969,0.24000927041767864,0.08391213125650777,0.15609713916117096,4.803795985507432e-15,2.7994887668733737e-13
0.014399999999999968,0.23968308114240283,0.08383157791886105,0.15585150322354185,4.6009761417044255e-15,2.835261715701621e-13
0.014499999999999968,0.23935944329436923,0.0837504962812335,0.15560894701313552,6.007938995172527e-15,2.8904542653223445e-13
0.014599999999999967,0.23903825780081264,0.0836688877859442,0.1553693700148684,7.303111383552357e-15,2.9599559944743667e-13
0.014699999999999967,0.23871942478658903,0.08358675258017695,0.15513267220641228,8.850610821702856e-15,3.0161706283473264e-13
0.014799999999999966,0.23840283621086916,0.0835040938728975,0.15489874233797168,3.3377438862069593e-16,3.057053998436751e-13
0.014899999999999965,0.23808837050512177,0.08342092206819854,0.15466744843692287,2.920925152092119e-15,3.1030477897873544e-13
0.014999999999999965,0.2377758893432649,0.08333725832899028,0.1544386310142746,3.1157599626745347e-15,3.0805619362381707e-13
0.015099999999999964,0.2374652364968153,0.08325313739593625,0.15421209910087932,2.406689012686071e-15,3.150063665390193e-13
0.015199999999999964,0.23715623862567178,0.08316860964015205,0.15398762898551985,4.382186231460238e-15,3.1674390976781987e-13
0.015299999999999963,0.23684870784966178,0.0830837424256829,0.15376496542397894,-1.5251413451328451e-16,3.182770361461733e-13
0.015399999999999962,0.23654244602162278,0.08299862087958478,0.1535438251420383,-2.4993153980449243e-16,3.1776599402005546e-13
0.015499999999999962,0.23623725074024732,0.08291334811436174,0.15332390262588547,-6.899068702590461e-16,3.2052562150109164e-13
0.015599999999999961,0.23593292325033877,0.08282804483514665,0.1531048784151918,4.422909900885251e-15,3.2001457937497384e-13
0.01569999999999996,0.23562927842655124,0.08274284811627522,0.15288643031027604,-2.558404643877296e-15,3.215477057533273e-13
0.01579999999999996,0.23532615696922038,0.08265790897868418,0.15266824799053613,2.5448300874022917e-15,3.2594266803794047e-13
0.01589999999999996,0.23502343970127232,0.08257338827942436,0.1524500514218481,-2.2214362419683637e-15,3.1776599402005546e-13
0.01599999999999996,0.23472106339366916,0.08248945038972455,0.15223161300394508,5.188674586739909e-15,3.26760335439729e-13
0.016099999999999958,0.23441903684480758,0.08240625425581385,0.15201278258899353,-7.985033220590811e-17,3.2655591858928184e-13
0.016199999999999957,0.23411745505537734,0.08232394177917746,0.15179351327619953,6.076610280869607e-16,3.209344552019859e-13
0.016299999999999957,0.2338165084699821,0.08224262406559048,0.15157388440439123,9.676263256711946e-15,3.3309725780358983e-13
0.016399999999999956,0.233516483770567,0.08216236693920101,0.15135411683136601,-4.91878046388394e-15,3.2543162591182267e-13
0.016499999999999956,0.23321775309807113,0.08208317801971887,0.15113457507835204,5.650209506890059e-15,3.3606130213507315e-13
0.016599999999999955,0.23292075025612444,0.0820049982717354,0.1509157519843889,-2.3635698332948802e-15,3.3360829992970763e-13
0.016699999999999954,0.23262593538959508,0.08192770082595455,0.15069823456364068,3.86715158873213e-15,3.3912755489178003e-13
0.016799999999999954,0.23233375308143184,0.08185109874767663,0.15048265433375496,-4.583409068619126e-16,3.370833863873088e-13
0.016899999999999953,0.2320445913902082,0.08177496139937869,0.1502696299908297,4.3598281384425835e-15,3.3764553272603835e-13
0.016999999999999953,0.23175874969448584,0.08169903674528273,0.15005971294920295,-3.214375122948831e-15,3.4009853493140386e-13
0.017099999999999952,0.23147642087802245,0.0816230753051477,0.1498533455728747,-2.194287129018355e-15,3.372366990251441e-13
0.01719999999999995,0.2311976892999757,0.08154685119528814,0.14965083810468766,-1.2181168178011283e-15,3.3871872119088575e-13
0.01729999999999995,0.23092254192287429,0.08147017685705432,0.14945236506581988,-5.765193985266566e-16,3.3539694737111997e-13
0.01739999999999995,0.230650887467027,0.08139291006305972,0.14925797740396715,2.335222965361783e-15,3.347836968197786e-13
0.01749999999999995,0.23038257804529363,0.08131495375316336,0.14906762429212977,-1.0029201725062059e-15,3.375433243008148e-13
0.01759999999999995,0.230117428911905,0.08123625055708958,0.1488811783548154,3.659540724996769e-15,3.459755193817587e-13
0.01769999999999995,0.22985523380289952,0.08115677432429683,0.14869845947860236,6.445918067321933e-15,3.4633324887004115e-13
0.017799999999999948,0.22959577506748452,0.08107652077577532,0.1485192542917092,9.442301783348635e-16,3.47764166823171e-13
0.017899999999999947,0.2293388289922997,0.08099549882825732,0.1483433301640427,1.9882732719271122e-16,3.4444239300340524e-13
0.017999999999999947,0.22908416734461157,0.08091372349844744,0.14817044384616418,6.867128569708098e-15,3.5369225548613765e-13
0.018099999999999946,0.22883155632602054,0.08083121075000463,0.14800034557601582,7.915164179910642e-16,3.5548090292755e-13
0.018199999999999945,0.2285807540058249,0.08074797427457993,0.14783277973124492,1.2542490931243017e-15,3.5742286300679766e-13
0.018299999999999945,0.22833150704896782,0.08066402400453439,0.14766748304443303,2.817718597715983e-15,3.6048911576350454e-13
0.018399999999999944,0.22808354728841523,0.08057936610326374,0.14750418118515152,-3.898892095783979e-15,3.5588973662844427e-13
0.018499999999999944,0.22783658849873561,0.08049400421746448,0.14734258428127156,2.522671620215152e-15,3.57116237731127e-13
0.018599999999999943,0.22759032365419155,0.0804079418521948,0.14718238180199658,2.49831726889235e-15,3.6186892950402266e-13
0.018699999999999942,0.22734442301945285,0.0803211858013175,0.14702323721813537,8.080853619237902e-16,3.578828009203037e-13
0.018799999999999942,0.2270985336228838,0.0802337506010059,0.14686478302187725,5.552392849937821e-15,3.6733708025348325e-13
0.01889999999999994,0.22685228098684146,0.08014566394684687,0.14670661703999457,-2.6867640528982935e-15,3.6462855698505883e-13
0.01899999999999994,0.22660527440420475,0.08005697289846449,0.14654830150574033,-7.268376489042786e-16,3.6488407804811773e-13
0.01909999999999994,0.22635711747685902,0.0799677504560729,0.14638936702078617,1.254847970615846e-15,3.6815474765527175e-13
0.01919999999999994,0.2261074258902175,0.07987810170129415,0.14622932418892307,1.3999759494000842e-15,3.6401530643371746e-13
0.01929999999999994,0.22585585413588208,0.07978816816121204,0.14606768597467013,-2.685167046254175e-15,3.65292911749012e-13
0.019399999999999938,0.22560213156305373,0.07969812850509692,0.1459040030579571,-4.8461166615765635e-15,3.576783840698566e-13
0.019499999999999938,0.22534610514763764,0.07960819344454126,0.1457379117030967,3.523395908585696e-16,3.5732065458157414e-13
0.019599999999999937,0.22508778161038995,0.07951859332240302,0.14556918828798684,-1.9595271523329854e-15,3.5859825989686863e-13
0.019699999999999936,0.2248273562834133,0.07942955886223053,0.14539779742118283,3.674911913946406e-15,3.5972255257432785e-13
0.019799999999999936,0.2245652137651607,0.0793412987755527,0.1452239149896081,2.712116533373669e-15,3.628399095436465e-13
0.019899999999999935,0.22430189020075358,0.07925398090306279,0.14504790929769065,4.148624009757956e-15,3.6841026871833065e-13
0.019999999999999934,0.2240380002843137,0.07916772372952997,0.1448702765547839,7.0060681477463784e-15,3.744916700191326e-13
0.020099999999999934,0.22377414807902501,0.07908260097099981,0.14469154710802484,1.3303065345504293e-15,3.763825258857685e-13
0.020199999999999933,0.22351084880872815,0.07899865562990072,0.14451219317882705,-1.0963450611871184e-15,3.7382731525517943e-13
0.020299999999999933,0.22324848284666074,0.07891591631725975,0.14433256652940074,6.129311500125507e-15,3.8149294714694664e-13
0.020399999999999932,0.2229872885299277,0.07883441032872587,0.14415287820120168,-4.5299093460411674e-15,3.7587148375965067e-13
0.02049999999999993,0.22272738796575853,0.07875417220837579,0.14397321575738253,4.715960620080933e-15,3.829238651000765e-13
0.02059999999999993,0.22246883495749012,0.07867524886850034,0.14379358608898968,3.840002475782121e-15,3.8747214002252503e-13
0.02069999999999993,0.22221167399891426,0.07859770161205587,0.1436139723868582,6.566092817291824e-15,3.8961851695221984e-13
0.02079999999999993,0.2219559994745297,0.0785216038829477,0.143434395591582,-3.522198153602607e-15,3.892096832513256e-13
0.02089999999999993,0.22170200322730327,0.07844703354529538,0.1432549696820082,3.677107798082069e-15,3.8895416218826666e-13
0.02099999999999993,0.22144999832832046,0.07837406033439238,0.1430759379939283,-1.6265512670343484e-15,3.907939138422908e-13
0.021099999999999928,0.22120041032550394,0.07830273159459444,0.14289767873090933,3.0343126238245086e-17,3.860923262820069e-13
0.021199999999999927,0.2209537360094487,0.07823306076654488,0.14272067524290344,2.6302699428626134e-15,3.927358739215385e-13
0.021299999999999927,0.22071048123975756,0.07816502214044745,0.1425454590993104,7.779817866821628e-15,3.9667089829264563e-13
0.021399999999999926,0.2204710972798638,0.07809855252776235,0.14237254475210137,5.636634950415054e-15,4.036210712078479e-13
0.021499999999999925,0.22023593396794272,0.07803355761363712,0.14220237635430552,-1.849333693888832e-15,4.03825488058295e-13
0.021599999999999925,0.2200052186621849,0.07796991972499233,0.14203529893719255,4.4907826832602725e-15,4.0689174081500187e-13
0.021699999999999924,0.21977905879592824,0.0779075047763741,0.14187155401955415,-4.691207017097102e-15,4.0121917321509414e-13
0.021799999999999924,0.21955745939270024,0.07784616783187259,0.14171129156082762,5.741238885604794e-16,4.0668732396455473e-13
0.021899999999999923,0.21934034641627748,0.07778575768423496,0.14155458873204269,-1.9986538151138803e-15,4.013724858529295e-13
0.021999999999999922,0.2191275897246191,0.07772612087780717,0.14140146884681207,1.0476363585415146e-15,4.035699669952361e-13
0.022099999999999922,0.21891902260022036,0.0776671052530727,0.14125191734714734,7.553042923356849e-15,4.114911199500622e-13
0.02219999999999992,0.2187144569239153,0.07760856288219091,0.1411058940417245,5.250159342538459e-15,4.193611686922765e-13
0.02229999999999992,0.2185136940552191,0.07755035231382273,0.14096334174139644,1.7016105793079021e-15,4.1511951904549864e-13
0.02239999999999992,0.21831653187466818,0.0774923402121983,0.14082419166247045,3.816845879442408e-15,4.247782152291253e-13
0.02249999999999992,0.21812276862238153,0.07743440259941267,0.14068836602296902,3.471892444312885e-15,4.228873593624894e-13
0.02259999999999992,0.21793220429273186,0.0773764259210065,0.1405557783717256,1.386201767094565e-15,4.312684502308215e-13
0.022699999999999918,0.21774464042891872,0.07731830806785003,0.1404263323610688,3.3744750390216773e-15,4.2850882274978534e-13
0.022799999999999918,0.21755987916317537,0.077259959357722,0.1402999198054531,1.289582865125416e-15,4.2845771853717353e-13
0.022899999999999917,0.21737772223878338,0.07720130336623873,0.14017641887254453,-7.246816899347192e-15,4.2084319085801813e-13
0.022999999999999916,0.217197970536812,0.07714227743947745,0.14005569309733432,3.75416336866077e-15,4.2263183829943047e-13
0.023099999999999916,0.2170204243599853,0.07708283273338272,0.13993759162660246,-2.838679309920034e-16,4.2850882274978534e-13
0.023199999999999915,0.21684488446486497,0.07702293369490876,0.13982195076995638,-1.6117789555762553e-15,4.2932649015157384e-13
0.023299999999999915,0.21667115364088876,0.07696255699597103,0.13970859664491805,4.5079505046845425e-15,4.2789557219844397e-13
0.023399999999999914,0.21649903854106806,0.07690169001922825,0.13959734852183991,1.856919475448393e-15,4.3208611763261e-13
0.023499999999999913,0.21632835146958157,0.07684032904989198,0.13948802241968977,-1.807013017819701e-15,4.342580466686107e-13
0.023599999999999913,0.21615891189605566,0.07677847734213157,0.139380434553924,-3.064256498401724e-15,4.244971420597605e-13
0.023699999999999912,0.21599054755701427,0.07671614320917583,0.1392744043478383,4.229672096946953e-15,4.329548892470103e-13
0.02379999999999991,0.2158230950903784,0.07665333824767394,0.1391697568427043,4.521924312820577e-15,4.369665699370351e-13
0.02389999999999991,0.21565640021140306,0.07659007576442577,0.1390663244469771,5.291681515285531e-15,4.3967509320545954e-13
0.02399999999999991,0.21549031747371644,0.07652636943776697,0.13896394803594955,-3.0942003729789395e-15,4.4013503111896557e-13
0.02409999999999991,0.21532470967166117,0.07646223222143331,0.13886247745022823,3.1261405058613027e-15,4.3821862314602373e-13
0.02419999999999991,0.21515944693817254,0.07639767548559293,0.13876177145257962,2.7312806131030873e-15,4.479284235422622e-13
0.02429999999999991,0.21499440558417812,0.07633270838515879,0.1386616971990192,3.925442331242443e-15,4.467530266521912e-13
0.024399999999999908,0.2148294667172598,0.07626733744580125,0.13856212927145856,-2.2523782456981534e-15,4.4639529716390874e-13
0.024499999999999907,0.21466451467274744,0.07620156635985245,0.1384629483128949,1.1777924000371448e-15,4.465230576954382e-13
0.024599999999999907,0.21449943529092416,0.07613539598499847,0.13836403930592558,6.182611596872951e-15,4.571782860249946e-13
0.024699999999999906,0.21433411407910738,0.07606882453682227,0.13826528954228498,1.2981667758375513e-15,4.568972128556298e-13
0.024799999999999905,0.2141684343053161,0.07600184796147966,0.1381665863438365,-1.9285851486031957e-15,4.5227228161426356e-13
0.024899999999999905,0.21400227507873543,0.07593446046754795,0.13806781461118758,1.530331616726229e-15,4.558240243907824e-13
0.024999999999999904,0.21383550947883492,0.07586665518762115,0.13796885429121378,6.653229492311522e-15,4.613432793528547e-13
0.025099999999999904,0.2136680027978992,0.07579842493233051,0.1378695778655688,3.445142583023906e-15,4.57076077599771e-13
0.025199999999999903,0.21349961095985612,0.07572976299415579,0.13776984796570046,-8.553966837557907e-17,4.590435897853246e-13
0.025299999999999902,0.21333017917198813,0.07566066395787654,0.13766951521411153,-3.885317539308975e-15,4.624675720303139e-13
0.025399999999999902,0.21315954085722633,0.07559112448075021,0.13756841637647615,3.3081493568331448e-15,4.650738868735148e-13
0.0254999999999999,0.2129875169070625,0.07552114402029207,0.13746637288677024,9.346356618557473e-16,4.644095321095616e-13
0.0255999999999999,0.21281391529473243,0.0754507255120428,0.13736318978268938,-7.292830653280846e-16,4.609344456519605e-13
0.0256999999999999,0.2126385311044321,0.07537987603427644,0.13725865507015594,-1.8020223720568314e-15,4.606278203762898e-13
0.0257999999999999,0.2124611470781185,0.07530860753971624,0.13715253953840192,3.574500121197477e-15,4.642817715780322e-13
0.0258999999999999,0.21228153487536774,0.07523693778104901,0.13704459709431846,-5.196459994129986e-15,4.595801840177483e-13
0.025999999999999898,0.2120994574072792,0.0751648915960225,0.13693456581125635,2.4112804067879106e-15,4.612666230339371e-13
0.026099999999999898,0.21191467286691482,0.07509250272719692,0.1368221701397177,4.598381005907734e-15,4.70158756028387e-13
0.026199999999999897,0.21172694144848003,0.07501981629366612,0.13670712515481379,5.303659065116417e-15,4.698010265401045e-13
0.026299999999999896,0.21153603619345532,0.0749468918524833,0.13658914434097247,-3.393639118751095e-17,4.738382593364353e-13
0.026399999999999896,0.21134175978898004,0.07487380662315492,0.1364679531658249,-4.373801946578617e-15,4.66428148507727e-13
0.026499999999999895,0.21114396914610895,0.07480065786345694,0.13634331128265192,1.2065385196312718e-15,4.707975586860343e-13
0.026599999999999895,0.21094260861415,0.07472756265098837,0.13621504596316153,3.0438946636892175e-15,4.720751640013288e-13
0.026699999999999894,0.21073774996677913,0.07465465274848468,0.1360830972182946,3.4068144235650697e-15,4.70618693941893e-13
0.026799999999999893,0.21052963234658043,0.07458206244926292,0.13594756989731765,3.784506494899015e-15,4.760357404787418e-13
0.026899999999999893,0.21031868907956794,0.07450990912658537,0.13580877995298224,2.0681236041330202e-16,4.822704544173791e-13
0.026999999999999892,0.21010554418463384,0.07443826993133898,0.13566727425329494,2.4945243781125696e-15,4.825515275867439e-13
0.02709999999999989,0.20989096515172317,0.07436716228493324,0.13552380286679014,1.2752098053283526e-15,4.842635187092386e-13
0.02719999999999989,0.20967577347036234,0.07429653703291648,0.13537923643744557,3.651954943437208e-15,4.870742504028865e-13
0.02729999999999989,0.2094607348287677,0.07422628826509446,0.1352344465636732,-6.611607506649193e-16,4.884029599307929e-13
0.02739999999999989,0.20924646238294603,0.07415627465608729,0.13509018772685855,1.5554844713710901e-15,4.894761483956403e-13
0.02749999999999989,0.2090333584570867,0.07408634110269322,0.13494701735439338,-2.441224281365126e-15,4.866654167019924e-13
0.02759999999999989,0.20882159877552417,0.07401633218013147,0.13480526659539227,3.627500779199148e-15,4.917247337505587e-13
0.027699999999999888,0.20861114599003117,0.07394609743749672,0.1346650485525342,1.0597636277452869e-15,4.929001306406296e-13
0.027799999999999887,0.20840177564393997,0.0738754945920477,0.13452628105189193,2.2940002313604827e-15,4.952509244207716e-13
0.027899999999999887,0.20819310405360597,0.07380439644323615,0.1343887076103701,4.3598281384425835e-15,4.967329465865132e-13
0.027999999999999886,0.20798461567675655,0.07373270357673448,0.13425191210002202,4.96269814659719e-15,5.027632436747034e-13
0.028099999999999885,0.20777569299470477,0.07366036168448512,0.1341153313102196,-6.73537552156835e-16,5.018433678476914e-13
0.028199999999999885,0.20756565454348777,0.07358738095960804,0.1339782735838796,4.823758568558909e-15,5.060339132818574e-13
0.028299999999999884,0.2073538075155013,0.07351385476370267,0.13383995275179833,-3.2618860706113467e-16,5.048074121791747e-13
0.028399999999999884,0.2071395206826558,0.07343997453076767,0.1336995461518881,3.3585049725804953e-15,5.099178334403527e-13
0.028499999999999883,0.20692232048972964,0.07336603720231229,0.13355628328741728,1.9723032054859304e-15,5.094067913142349e-13
0.028599999999999882,0.20670200644988507,0.07329244062920054,0.13340956582068442,5.068899088431047e-15,5.188355185411086e-13
0.028699999999999882,0.20647877015039415,0.0732196621851268,0.13325910796526738,-2.6206879029979045e-15,5.118086893069886e-13
0.02879999999999988,0.2062532864950036,0.07314821761033673,0.13310506888466703,1.9834822519947575e-15,5.141083788745188e-13
0.02889999999999988,0.20602673307316388,0.07307860199119552,0.13294813108196832,2.270943447936027e-15,5.227705429122157e-13
0.02899999999999988,0.2058006968654208,0.07301122247206296,0.13278947439335798,8.182263541139405e-15,5.297973721463357e-13
0.02909999999999988,0.20557695919799757,0.07294633957471083,0.13263061962328637,5.188674586739909e-15,5.300017889967828e-13
0.02919999999999988,0.2053572053878234,0.07288403524029652,0.13247317014752696,-2.1863020957977644e-15,5.316115716940539e-13
0.029299999999999878,0.20514275290260395,0.07282421714504833,0.13231853575755592,-1.5866261009313943e-15,5.242270129716516e-13
0.029399999999999878,0.2049343905430093,0.07276665395476065,0.1321677365882486,-2.635060962794968e-15,5.292096737013002e-13
0.029499999999999877,0.20473236444615844,0.07271102490319324,0.1320213395429651,4.0987175521292635e-15,5.305639353355124e-13
0.029599999999999876,0.2045364767763982,0.0726569667331776,0.13187951004322057,1.4908057022843046e-15,5.24099252440122e-13
0.029699999999999876,0.2043462292929793,0.07260410917025807,0.13174212012272116,3.244318997526047e-15,5.318926448634187e-13
0.029799999999999875,0.2041609559464432,0.07255209848369312,0.13160885746275028,5.094451194736938e-15,5.372841392939616e-13
0.029899999999999875,0.20397991982113808,0.07250061233313722,0.13147930748800044,1.673662963035834e-15,5.3766742088855e-13
0.029999999999999874,0.2038023739718101,0.0724493688407511,0.13135300513105894,1.298366401668066e-15,5.435444053389048e-13
0.030099999999999873,0.20362759561209504,0.07239813153539303,0.1312294640767019,2.71171728171264e-15,5.425223210866691e-13
0.030199999999999873,0.2034549035589765,0.07234671106154206,0.13110819249743455,6.827203403605144e-15,5.494341658424126e-13
0.030299999999999872,0.20328366603024353,0.0722949643936522,0.1309887016365916,3.0039694975862634e-15,5.52602627024343e-13
0.03039999999999987,0.20311330314130602,0.07224279233838424,0.1308705108029217,1.0109052057267968e-15,5.553367023990733e-13
0.03049999999999987,0.20294328665100958,0.07219013608774488,0.13075315056326467,-4.670445930723566e-15,5.50021864287448e-13
0.03059999999999987,0.20277313854111226,0.07213697346184858,0.1306361650792634,5.294077025251709e-16,5.520660327919193e-13
0.03069999999999987,0.20260242956299357,0.07208331529203053,0.13051911427096358,9.82957589454729e-16,5.464828975640822e-13
0.03079999999999987,0.20243077870369333,0.0720292021829347,0.1304015765207586,5.053727525311925e-15,5.595144717800864e-13
0.03089999999999987,0.20225785445694314,0.07197470167230818,0.13028315278463512,2.8067391770376704e-15,5.590928620260393e-13
0.030999999999999868,0.2020833787205944,0.07191990558294051,0.13016347313765353,2.9536637882965413e-15,5.660558109943944e-13
0.031099999999999867,0.20190713396482052,0.07186492714096192,0.13004220682385895,7.114664599546413e-16,5.635389285232642e-13
0.031199999999999867,0.20172897389228023,0.07180989724957648,0.1299190766427036,-2.949671271686246e-15,5.623699196597697e-13
0.03129999999999987,0.201548837010202,0.07175495922322965,0.12979387778697277,2.635060962794968e-15,5.634175560183112e-13
0.03139999999999987,0.2013667613008676,0.07170026140367386,0.12966649989719345,4.791019932354487e-16,5.634558841777701e-13
0.031499999999999875,0.20118289666633657,0.07164594749772918,0.12953694916860725,-2.83308978666562e-15,5.652956358317941e-13
0.03159999999999988,0.20099751053842507,0.07159214522351709,0.12940536531490773,2.470569278450797e-15,5.683139783891775e-13
0.03169999999999988,0.20081098183016605,0.07153895477450194,0.12927202705566457,3.479877477533476e-15,5.663847943630828e-13
0.031799999999999884,0.20062378010069135,0.07148643932017791,0.12913734078051323,1.1338747173238952e-16,5.679989688286252e-13
0.03189999999999989,0.20043643054455285,0.07143461975635795,0.1290018107881948,1.7247671756476153e-16,5.665716441404446e-13
